baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Gene	Desc
361.07930618005	-2.14858123424635	0.527758872726247	-4.07114185148117	4.67832485790424e-05	0.0604543534415848	Treatment_Wound_vs_Naive	LOC105666762	PREDICTED:_Bombus_terrestris_bone_morphogenetic_protein_2_(LOC105666762),_mRNA
28.0547298360363	19.7870855420758	4.24994924716825	4.65584043274397	3.22661767990401e-06	0.0125085212057612	Treatment_Wound_vs_Naive	LOC125385027	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385027_(LOC125385027),_transcript_variant_X1,_mRNA
6758.78198552188	0.518895791925345	0.139808413283329	3.71147758378299	0.00020605291809715	0.0652043011934093	Treatment_GramPos_vs_Naive	LOC100643169	PREDICTED:_Bombus_terrestris_bifunctional_heparan_sulfate_N-deacetylase/N-sulfotransferase_(LOC100643169),_transcript_variant_X1,_mRNA
2861.42204429191	-0.952450586926924	0.249477688205445	-3.81777863093945	0.000134658667632066	0.04948488844079	Treatment_GramPos_vs_Naive	LOC100643441	PREDICTED:_Bombus_terrestris_lipoyltransferase_1,_mitochondrial_(LOC100643441),_transcript_variant_X2,_mRNA
2153.16416050479	-0.554648661411539	0.157010409392732	-3.53255980642781	0.000411557124309959	0.0926373901863784	Treatment_GramPos_vs_Naive	LOC100643500	PREDICTED:_Bombus_terrestris_lachesin_(LOC100643500),_transcript_variant_X1,_mRNA
281.936821968745	2.08089474515423	0.501724521535875	4.14748463715549	3.36148018148602e-05	0.0256576836789862	Treatment_GramPos_vs_Naive	LOC100643608	PREDICTED:_Bombus_terrestris_alpha-glucosidase_(LOC100643608),_mRNA
192.651879750072	-1.00340745573936	0.214907089856192	-4.66902909722894	3.02626519462975e-06	0.0060674539311653	Treatment_GramPos_vs_Naive	LOC100643834	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100643834_(LOC100643834),_mRNA
881.922747811187	-0.782293508669723	0.206735886482443	-3.78402377052306	0.000154313075684138	0.0549354549435531	Treatment_GramPos_vs_Naive	LOC100643855	PREDICTED:_Bombus_terrestris_fibrillin-2_(LOC100643855),_mRNA
55.7650926262531	-1.13773188666801	0.289580419170889	-3.92889785133091	8.53360762838043e-05	0.0379923389696018	Treatment_GramPos_vs_Naive	LOC100643994	PREDICTED:_Bombus_terrestris_potassium_voltage-gated_channel_subfamily_H_member_5_(LOC100643994),_transcript_variant_X1,_mRNA
7698.45049929335	6.12751284633044	1.34625745900923	4.5515163576809	5.32606559968864e-06	0.0060674539311653	Treatment_GramPos_vs_Naive	LOC100644369	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100644369_(LOC100644369),_mRNA
79.1053544051943	-2.20250831936758	0.42047063046898	-5.23819777117599	1.62152247965919e-07	0.000615746136275918	Treatment_GramPos_vs_Naive	LOC100644449	PREDICTED:_Bombus_terrestris_paired_box_protein_Pax-1_(LOC100644449),_transcript_variant_X1,_mRNA
534.48632270204	-1.40914685541137	0.230756208857125	-6.1066476277735	1.01745526606113e-09	1.15908503909684e-05	Treatment_GramPos_vs_Naive	LOC100644495	PREDICTED:_Bombus_terrestris_putative_fatty_acyl-CoA_reductase_CG5065_(LOC100644495),_transcript_variant_X3,_mRNA
713.260883344642	-1.60885747441393	0.450594040253815	-3.57052541908383	0.000356265877509579	0.0882300190562852	Treatment_GramPos_vs_Naive	LOC100644772	PREDICTED:_Bombus_terrestris_probable_G-protein_coupled_receptor_CG31760_(LOC100644772),_transcript_variant_X1,_mRNA
16346.7612571615	1.65458950556915	0.461364903342331	3.58629252806742	0.000335412688802789	0.086841394337304	Treatment_GramPos_vs_Naive	LOC100644886	PREDICTED:_Bombus_terrestris_omega-conotoxin-like_protein_1_(LOC100644886),_mRNA
32.487745164865	-3.60647243468818	0.901464685022964	-4.00068077497269	6.3160515015578e-05	0.0327056630480666	Treatment_GramPos_vs_Naive	LOC100644929	PREDICTED:_Bombus_terrestris_glutamate_receptor_ionotropic,_kainate_glr-3_(LOC100644929),_mRNA
2726.3600272118	0.864844587466352	0.209136983781272	4.13530200077314	3.54488143012149e-05	0.0256576836789862	Treatment_GramPos_vs_Naive	LOC100644946	PREDICTED:_Bombus_terrestris_beta-1,4-glucuronyltransferase_1_(LOC100644946),_transcript_variant_X2,_mRNA
119.464255054214	-2.20946352511726	0.626220221772563	-3.52825323791559	0.000418311760401123	0.0926373901863784	Treatment_GramPos_vs_Naive	LOC100645125	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100645125_(LOC100645125),_mRNA
6068.30585130691	-1.84659377025014	0.326873410954267	-5.64926270649924	1.61137445368163e-08	9.17838888817055e-05	Treatment_GramPos_vs_Naive	LOC100645524	PREDICTED:_Bombus_terrestris_heat_shock_protein_83_(LOC100645524),_mRNA
42.9216407861139	-1.47088703948985	0.374743070705562	-3.92505466937784	8.67100432943861e-05	0.0379923389696018	Treatment_GramPos_vs_Naive	LOC100645585	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100645585_(LOC100645585),_transcript_variant_X1,_mRNA
2816.72644899528	1.7066002060891	0.337343564989177	5.05893807739849	4.2159773494294e-07	0.00120071034911749	Treatment_GramPos_vs_Naive	LOC100645716	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100645716_(LOC100645716),_mRNA
1497.73543431686	-0.868620487589799	0.212924509875289	-4.07947628057734	4.51372748735005e-05	0.0285668797421621	Treatment_GramPos_vs_Naive	LOC100646175	PREDICTED:_Bombus_terrestris_tubulin_beta_chain_(LOC100646175),_mRNA
284.017411956703	-1.09000465511792	0.297438005750655	-3.66464484714061	0.000247682036087662	0.0705398438777663	Treatment_GramPos_vs_Naive	LOC100646400	PREDICTED:_Bombus_terrestris_ionotropic_receptor_25a_(LOC100646400),_mRNA
39.4205510753052	-1.09221916428373	0.306955454918018	-3.55823344001312	0.000373357427611752	0.0904954854330443	Treatment_GramPos_vs_Naive	LOC100646520	PREDICTED:_Bombus_terrestris_trissin_receptor_(LOC100646520),_transcript_variant_X2,_mRNA
4478.38580682801	1.42428313244098	0.351980887073115	4.04647861503092	5.19938721944846e-05	0.0287589549237159	Treatment_GramPos_vs_Naive	LOC100646811	PREDICTED:_Bombus_terrestris_trypsin-7-like_(LOC100646811),_mRNA
7542.81755529643	0.398707445186835	0.112944092057843	3.53013104025523	0.000415353891163806	0.0926373901863784	Treatment_GramPos_vs_Naive	LOC100647040	PREDICTED:_Bombus_terrestris_abhydrolase_domain-containing_protein_2_(LOC100647040),_mRNA
67.1206341011101	2.57846917123055	0.648217654068129	3.97778301014855	6.95608060451733e-05	0.0344537696724615	Treatment_GramPos_vs_Naive	LOC100647041	PREDICTED:_Bombus_terrestris_probable_cytochrome_P450_6a14_(LOC100647041),_mRNA
1868.58861692456	0.863656989080908	0.209040605417951	4.1315274004021	3.60360725828458e-05	0.0256576836789862	Treatment_GramPos_vs_Naive	LOC100647323	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100647323_(LOC100647323),_transcript_variant_X3,_mRNA
665.780128268815	-1.38621017154914	0.382813941592336	-3.62110681179248	0.00029334536608511	0.0802546056808808	Treatment_GramPos_vs_Naive	LOC100647644	PREDICTED:_Bombus_terrestris_putative_fatty_acyl-CoA_reductase_CG5065_(LOC100647644),_transcript_variant_X1,_ncRNA
589.320997424538	-1.12163389238175	0.262863740429542	-4.26697836129436	1.98138369562631e-05	0.0188099358838125	Treatment_GramPos_vs_Naive	LOC100647832	PREDICTED:_Bombus_terrestris_proto-oncogene_tyrosine-protein_kinase_ROS_(LOC100647832),_transcript_variant_X1,_mRNA
447.744184015537	-1.35786334371393	0.347042846197285	-3.91266772559263	9.1282095519314e-05	0.0385142826724454	Treatment_GramPos_vs_Naive	LOC100648281	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100648281_(LOC100648281),_transcript_variant_X1,_mRNA
151.134266206039	-1.7102492629898	0.417637162608649	-4.09506005717314	4.22058965974557e-05	0.028282916119895	Treatment_GramPos_vs_Naive	LOC100648563	PREDICTED:_Bombus_terrestris_matrix_metalloproteinase-24_(LOC100648563),_mRNA
17919.7316513965	1.67289146754577	0.445207040877073	3.75755842551394	0.000171579313965047	0.0561069290770693	Treatment_GramPos_vs_Naive	LOC100649338	PREDICTED:_Bombus_terrestris_proteoglycan_4_(LOC100649338),_mRNA
14223.9226616831	0.752060700917164	0.210201239858153	3.57781286839538	0.0003464813624201	0.0877136817931062	Treatment_GramPos_vs_Naive	LOC100649606	PREDICTED:_Bombus_terrestris_ornithine_decarboxylase_(LOC100649606),_transcript_variant_X2,_mRNA
9011.14006625497	0.50660300256362	0.144896127928723	3.4963184303505	0.000471725405109181	0.0983288057275085	Treatment_GramPos_vs_Naive	LOC100650030	PREDICTED:_Bombus_terrestris_vigilin_(LOC100650030),_mRNA
13.2662103078195	2.26380953698084	0.6477973746164	3.4946259828876	0.000474726502371222	0.0983288057275085	Treatment_GramPos_vs_Naive	LOC100650569	PREDICTED:_Bombus_terrestris_solute_carrier_family_22_member_8_(LOC100650569),_mRNA
114.405937910453	-1.28367590754717	0.363237121709397	-3.53398876608807	0.00040933847635371	0.0926373901863784	Treatment_GramPos_vs_Naive	LOC100650863	PREDICTED:_Bombus_terrestris_hexamerin_(LOC100650863),_mRNA
636.644301232786	-1.04161193214089	0.282650190866299	-3.68516267032561	0.000228556615456737	0.0703707287373824	Treatment_GramPos_vs_Naive	LOC100650972	PREDICTED:_Bombus_terrestris_lipoamide_acyltransferase_component_of_branched-chain_alpha-keto_acid_dehydrogenase_complex,_mitochondrial_(LOC100650972),_transcript_variant_X2,_mRNA
4249.929545616	-0.282795798359461	0.080216790758104	-3.52539406883329	0.000422853255766474	0.0926373901863784	Treatment_GramPos_vs_Naive	LOC100650999	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100650999_(LOC100650999),_transcript_variant_X1,_mRNA
1516.63235443098	0.488670745249657	0.130090378339285	3.7563942198336	0.000172379083365294	0.0561069290770693	Treatment_GramPos_vs_Naive	LOC100651017	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100651017_(LOC100651017),_mRNA
1233.34023654591	1.96593305831547	0.463767321168133	4.23905042158576	2.24467242892817e-05	0.0196702371618075	Treatment_GramPos_vs_Naive	LOC100651531	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100651531_(LOC100651531),_mRNA
487.276291102354	-0.585660811219628	0.144107516580092	-4.0640545692433	4.8227542843833e-05	0.0287589549237159	Treatment_GramPos_vs_Naive	LOC100651566	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100651566_(LOC100651566),_transcript_variant_X1,_mRNA
237.312781839763	3.14813674968095	0.857881970805952	3.6696618612038	0.000242871516654931	0.0705398438777663	Treatment_GramPos_vs_Naive	LOC100651567	PREDICTED:_Bombus_terrestris_protein_yellow_(LOC100651567),_transcript_variant_X1,_mRNA
1912.08422835627	-0.651990697816375	0.14201340665238	-4.59105033239795	4.41020955884253e-06	0.0060674539311653	Treatment_GramPos_vs_Naive	LOC100651682	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100651682_(LOC100651682),_transcript_variant_X1,_mRNA
1856.14386183249	0.497559238474956	0.107981165924111	4.60783354408898	4.06886180982258e-06	0.0060674539311653	Treatment_GramPos_vs_Naive	LOC100651703	PREDICTED:_Bombus_terrestris_dnaJ_homolog_subfamily_C_member_1_(LOC100651703),_mRNA
2273.62081972175	0.829612556262478	0.214964432558336	3.85930149648055	0.000113711579245317	0.0431800770254215	Treatment_GramPos_vs_Naive	LOC100651889	PREDICTED:_Bombus_terrestris_MAP/microtubule_affinity-regulating_kinase_3_(LOC100651889),_transcript_variant_X5,_mRNA
3054.45586538572	1.21725142159755	0.314078793719864	3.8756243526688	0.000106351648853292	0.0417778615081623	Treatment_GramPos_vs_Naive	LOC100651901	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100651901_(LOC100651901),_transcript_variant_X1,_mRNA
586.352816579751	1.84503410328774	0.489280659172961	3.77091157947349	0.000162652301424789	0.0561069290770693	Treatment_GramPos_vs_Naive	LOC105666417	PREDICTED:_Bombus_terrestris_balbiani_ring_protein_3_(LOC105666417),_mRNA
361.07930618005	-1.93238927230077	0.527061286456572	-3.66634644197111	0.000246040549621092	0.0705398438777663	Treatment_GramPos_vs_Naive	LOC105666762	PREDICTED:_Bombus_terrestris_bone_morphogenetic_protein_2_(LOC105666762),_mRNA
36.0653414315541	2.05906425716476	0.466814625168689	4.41088206356151	1.02950382207149e-05	0.0106619159463986	Treatment_GramPos_vs_Naive	LOC110119504	PREDICTED:_Bombus_terrestris_uncharacterized_LOC110119504_(LOC110119504),_transcript_variant_X2,_ncRNA
28.0547298360363	19.7207137384066	4.24994799562219	4.64022471774258	3.48030510784779e-06	0.0060674539311653	Treatment_GramPos_vs_Naive	LOC125385027	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385027_(LOC125385027),_transcript_variant_X1,_mRNA
82.9505974492905	-0.936457531559279	0.260556251625463	-3.59407047697858	0.000325551714747207	0.0862484914976786	Treatment_GramPos_vs_Naive	LOC125385383	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385383_(LOC125385383),_mRNA
541.940924340841	1.16703344460016	0.2563304695646	4.55284713745686	5.29247297977754e-06	0.0060674539311653	Treatment_GramPos_vs_Naive	LOC125385837	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385837_(LOC125385837),_transcript_variant_X1,_ncRNA
285.795851046046	3.14933841850265	0.798620042658812	3.94347530775423	8.03092636515606e-05	0.0379923389696018	Treatment_GramPos_vs_Naive	LOC125385897	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385897_(LOC125385897),_ncRNA
94.0868936478493	-0.765958516937947	0.211656322774662	-3.61887850500652	0.000295882499876843	0.0802546056808808	Treatment_GramPos_vs_Naive	LOC125385945	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385945_(LOC125385945),_ncRNA
268.202229960309	-1.64762119844946	0.407632813885064	-4.04192484590807	5.30142251929455e-05	0.0287589549237159	Treatment_GramPos_vs_Naive	LOC125386039	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125386039_(LOC125386039),_transcript_variant_X1,_ncRNA
112.103901629039	2.3895019614361	0.613749301098296	3.89328665166724	9.88951786294383e-05	0.0402362098195201	Treatment_GramPos_vs_Naive	LOC125386094	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125386094_(LOC125386094),_ncRNA
3054.20367581065	5.78159731092057	1.65195834528599	3.49984448906891	0.000465529655346555	0.0983288057275085	Treatment_GramPos_vs_Naive	LOC125386268	PREDICTED:_Bombus_terrestris_cytochrome_P450_9e2-like_(LOC125386268),_mRNA
22.2852875663338	-1.94175055754049	0.452968378530509	-4.28672430477331	1.81327102366673e-05	0.0272014203681561	Treatment_GramNeg_vs_Naive	LOC100643815	PREDICTED:_Bombus_terrestris_phospholipase_A2_(LOC100643815),_mRNA
3177.66576715254	-2.06241530917185	0.486075083653144	-4.24299738565403	2.20554006072844e-05	0.0272014203681561	Treatment_GramNeg_vs_Naive	LOC100643869	PREDICTED:_Bombus_terrestris_scavenger_receptor_class_B_member_1_(LOC100643869),_mRNA
2638.27833436358	-0.720084997511917	0.171976756339365	-4.18710651857487	2.8253324903141e-05	0.0290750257690741	Treatment_GramNeg_vs_Naive	LOC100644115	PREDICTED:_Bombus_terrestris_plasma_protease_C1_inhibitor_(LOC100644115),_mRNA
1016.28847496968	-0.712069556633304	0.185744413512004	-3.83359877785657	0.000126282057313816	0.0820766908299114	Treatment_GramNeg_vs_Naive	LOC100644251	PREDICTED:_Bombus_terrestris_coiled-coil_domain-containing_protein_43_(LOC100644251),_transcript_variant_X1,_mRNA
106.654874153293	1.6953904725975	0.368447960397333	4.6014380722021	4.19583911802422e-06	0.0103628834536962	Treatment_GramNeg_vs_Naive	LOC100644268	PREDICTED:_Bombus_terrestris_protein_lozenge_(LOC100644268),_transcript_variant_X2,_mRNA
534.48632270204	-0.977568078490064	0.230395341361799	-4.24300279993487	2.20548682928403e-05	0.0272014203681561	Treatment_GramNeg_vs_Naive	LOC100644495	PREDICTED:_Bombus_terrestris_putative_fatty_acyl-CoA_reductase_CG5065_(LOC100644495),_transcript_variant_X3,_mRNA
18186.0347922978	-0.889391624273242	0.231197049174734	-3.84689868425206	0.000119622406279724	0.0820676163971283	Treatment_GramNeg_vs_Naive	LOC100644923	PREDICTED:_Bombus_terrestris_uncharacterized_LOC100644923_(LOC100644923),_transcript_variant_X1,_mRNA
23009.4833788354	-0.59550585678977	0.152682133993527	-3.90029822883545	9.60742673376444e-05	0.069789478079563	Treatment_GramNeg_vs_Naive	LOC100644951	PREDICTED:_Bombus_terrestris_delta-1-pyrroline-5-carboxylate_synthase_(LOC100644951),_transcript_variant_X2,_mRNA
1481.49071019232	-1.58421439931171	0.388744732661209	-4.07520479690294	4.59738692865955e-05	0.0436716393707822	Treatment_GramNeg_vs_Naive	LOC100645013	PREDICTED:_Bombus_terrestris_PI-PLC_X_domain-containing_protein_1_(LOC100645013),_transcript_variant_X2,_mRNA
514.137813812177	-1.93671596078314	0.406853324720515	-4.76023137358791	1.93371150095322e-06	0.00596985083131781	Treatment_GramNeg_vs_Naive	LOC100647505	PREDICTED:_Bombus_terrestris_hydrocephalus-inducing_protein_(LOC100647505),_mRNA
275.080306848981	-1.46934121163898	0.34258277808148	-4.28901073155963	1.794707023761e-05	0.0272014203681561	Treatment_GramNeg_vs_Naive	LOC100647581	PREDICTED:_Bombus_terrestris_iodotyrosine_deiodinase_1_(LOC100647581),_mRNA
589.320997424538	-1.0322789948004	0.263288250379516	-3.9207180469027	8.82855112229357e-05	0.069789478079563	Treatment_GramNeg_vs_Naive	LOC100647832	PREDICTED:_Bombus_terrestris_proto-oncogene_tyrosine-protein_kinase_ROS_(LOC100647832),_transcript_variant_X1,_mRNA
2175.2201607557	-1.97434557662856	0.467648785416906	-4.22185545690756	2.42299476920979e-05	0.0272014203681561	Treatment_GramNeg_vs_Naive	LOC100651905	PREDICTED:_Bombus_terrestris_low_density_lipoprotein_receptor_adapter_protein_1-B_(LOC100651905),_transcript_variant_X3,_mRNA
1074.73236724238	0.437712526125969	0.108735234850045	4.02548931567223	5.68569621326295e-05	0.0501519018125601	Treatment_GramNeg_vs_Naive	LOC100652292	PREDICTED:_Bombus_terrestris_prolyl_3-hydroxylase_OGFOD1_(LOC100652292),_mRNA
146.546409581725	-1.03661297690911	0.209960942026302	-4.9371705370766	7.926415466904e-07	0.004136552483043	Treatment_GramNeg_vs_Naive	LOC105666035	PREDICTED:_Bombus_terrestris_uncharacterized_LOC105666035_(LOC105666035),_ncRNA
261.778340513218	-0.708485876924299	0.18104066885922	-3.91340731001843	9.10028416242003e-05	0.069789478079563	Treatment_GramNeg_vs_Naive	LOC125384880	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125384880_(LOC125384880),_transcript_variant_X1,_ncRNA
28.0547298360363	20.7791968380609	4.24873874496889	4.89067417069748	1.00491193206972e-06	0.004136552483043	Treatment_GramNeg_vs_Naive	LOC125385027	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125385027_(LOC125385027),_transcript_variant_X1,_mRNA
268.202229960309	-2.16561221056534	0.411127437870685	-5.26749618507949	1.38297034320055e-07	0.00170783007681836	Treatment_GramNeg_vs_Naive	LOC125386039	PREDICTED:_Bombus_terrestris_uncharacterized_LOC125386039_(LOC125386039),_transcript_variant_X1,_ncRNA
7.46488901498263	7.11923504715426	1.58913784766721	4.4799354930757	7.46656011880443e-06	0.015367425151186	Treatment_GramNeg_vs_Naive	LOC125387064	PREDICTED:_Bombus_terrestris_nucleolar_protein_58-like_(LOC125387064),_mRNA
