GO:0042023	DNA endoreduplication	16	6	1.49	0.00669	BP	Up
GO:0007279	pole cell formation	14	5	1.3	0.00674	BP	Up
GO:0000916	actomyosin contractile ring contraction	14	5	1.3	0.00674	BP	Up
GO:0006999	nuclear pore organization	9	4	0.84	0.00693	BP	Up
GO:0051092	positive regulation of NF-kappaB transcr...	5	3	0.47	0.00695	BP	Up
GO:0007378	amnioserosa formation	5	3	0.47	0.00695	BP	Down
GO:0007455	eye-antennal disc morphogenesis	30	8	2.79	0.00779	BP	Up
GO:0009948	anterior/posterior axis specification	116	18	10.8	0.00846	BP	Up
GO:0051231	spindle elongation	13	5	1.21	0.00858	BP	Up
GO:0007144	female meiosis I	5	3	0.47	0.00863	BP	Up
GO:0035046	pronuclear migration	2	2	0.19	0.00865	BP	Up
GO:0031887	lipid droplet transport along microtubul...	2	2	0.19	0.00865	BP	Up
GO:1903562	microtubule bundle formation involved in...	2	2	0.19	0.00865	BP	Up
GO:0032837	distributive segregation	2	2	0.19	0.00865	BP	Up
GO:1904667	negative regulation of ubiquitin protein...	2	2	0.19	0.00865	BP	Up
GO:0000920	septum digestion after cytokinesis	2	2	0.19	0.00865	BP	Up
GO:0006718	juvenile hormone biosynthetic process	2	2	0.19	0.00865	BP	Up
GO:0007076	mitotic chromosome condensation	15	5	1.4	0.00935	BP	Up
GO:0032465	regulation of cytokinesis	10	4	0.93	0.00988	BP	Up
GO:0031145	anaphase-promoting complex-dependent cat...	10	4	0.93	0.00988	BP	Up
GO:0007406	negative regulation of neuroblast prolif...	27	7	2.51	0.00991	BP	Up
GO:0007367	segment polarity determination	28	7	2.61	0.01218	BP	Up
GO:0006334	nucleosome assembly	18	6	1.68	0.01249	BP	Up
GO:0051445	regulation of meiotic cell cycle	15	7	1.4	0.01272	BP	Up
GO:0000086	G2/M transition of mitotic cell cycle	29	8	2.7	0.01274	BP	Up
GO:0007319	negative regulation of oskar mRNA transl...	6	3	0.56	0.01295	BP	Up
GO:0035155	negative regulation of terminal cell fat...	6	3	0.56	0.01295	BP	Up
GO:0046845	branched duct epithelial cell fate deter...	6	3	0.56	0.01295	BP	Up
GO:0008360	regulation of cell shape	54	9	5.03	0.01325	BP	Up
GO:0000070	mitotic sister chromatid segregation	77	20	7.17	0.0134	BP	Up
GO:0016310	phosphorylation	462	58	43.02	0.01631	BP	Down
GO:0010501	RNA secondary structure unwinding	30	7	2.79	0.01781	BP	Up
GO:2000647	negative regulation of stem cell prolife...	30	7	2.79	0.01781	BP	Up
GO:0035072	ecdysone-mediated induction of salivary ...	12	4	1.12	0.02005	BP	Up
GO:0006919	activation of cysteine-type endopeptidas...	12	4	1.12	0.02005	BP	Up
GO:0007370	ventral furrow formation	12	4	1.12	0.02005	BP	Up
GO:0010529	negative regulation of transposition	13	4	1.21	0.02106	BP	Up
GO:0045665	negative regulation of neuron differenti...	15	4	1.4	0.02108	BP	Up
GO:0060361	flight	7	3	0.65	0.02111	BP	Up
GO:1905268	negative regulation of chromatin organiz...	18	5	1.68	0.02113	BP	Up
GO:0007056	spindle assembly involved in female meio...	9	4	0.84	0.02422	BP	Up
GO:0061086	negative regulation of histone H3-K27 me...	4	3	0.37	0.02427	BP	Up
GO:0009263	deoxyribonucleotide biosynthetic process	6	3	0.56	0.02429	BP	Up
GO:0042795	snRNA transcription by RNA polymerase II	3	2	0.28	0.02436	BP	Up
GO:0007344	pronuclear fusion	3	2	0.28	0.02436	BP	Up
GO:0006583	melanin biosynthetic process from tyrosi...	3	2	0.28	0.02436	BP	Up
GO:0043150	DNA synthesis involved in double-strand ...	3	2	0.28	0.02436	BP	Up
GO:0030726	male germline ring canal formation	3	2	0.28	0.02436	BP	Up
GO:0035217	labial disc development	3	2	0.28	0.02436	BP	Down
GO:1900364	negative regulation of mRNA polyadenylat...	3	2	0.28	0.02436	BP	Up
GO:1901673	regulation of mitotic spindle assembly	3	2	0.28	0.02436	BP	Up
GO:0006123	mitochondrial electron transport, cytoch...	3	2	0.28	0.02436	BP	Down
GO:0035561	regulation of chromatin binding	3	2	0.28	0.02436	BP	Up
GO:0051289	protein homotetramerization	3	2	0.28	0.02436	BP	Down
GO:2001251	negative regulation of chromosome organi...	33	9	3.07	0.02597	BP	Up
GO:0015985	energy coupled proton transport, down el...	19	5	1.77	0.02654	BP	Down
GO:0071359	cellular response to dsRNA	13	4	1.21	0.02688	BP	Up
GO:0007422	peripheral nervous system development	62	11	5.77	0.02831	BP	Up
GO:0007096	regulation of exit from mitosis	8	3	0.74	0.03148	BP	Up
GO:0007098	centrosome cycle	58	16	5.4	0.0331	BP	Up
GO:0040029	regulation of gene expression, epigeneti...	122	19	11.36	0.0332	BP	Up
GO:0008298	intracellular mRNA localization	70	12	6.52	0.03427	BP	Up
GO:0007131	reciprocal meiotic recombination	22	6	2.05	0.03464	BP	Up
GO:0090090	negative regulation of canonical Wnt sig...	28	6	2.61	0.04057	BP	Up
GO:0009725	response to hormone	111	9	10.34	0.0412	BP	Up
GO:0007094	mitotic spindle assembly checkpoint sign...	11	4	1.02	0.04384	BP	Up
GO:0097150	neuronal stem cell population maintenanc...	9	3	0.84	0.04403	BP	Up
GO:0007062	sister chromatid cohesion	20	4	1.86	0.04403	BP	Up
GO:0007464	R3/R4 cell fate commitment	15	4	1.4	0.04423	BP	Up
GO:0045732	positive regulation of protein catabolic...	45	4	4.19	0.04458	BP	Up
GO:0043408	regulation of MAPK cascade	86	7	8.01	0.04478	BP	Down
GO:0016571	histone methylation	48	10	4.47	0.04503	BP	Up
GO:0048134	germ-line cyst formation	26	7	2.42	0.0452	BP	Up
GO:0008608	attachment of spindle microtubules to ki...	9	5	0.84	0.04528	BP	Up
GO:0000076	DNA replication checkpoint signaling	11	4	1.02	0.04548	BP	Up
GO:0019094	pole plasm mRNA localization	46	7	4.28	0.04553	BP	Up
GO:0034969	histone arginine methylation	5	3	0.47	0.04556	BP	Up
GO:0045835	negative regulation of meiotic nuclear d...	7	3	0.65	0.0456	BP	Up
GO:0045468	regulation of R8 cell spacing in compoun...	4	2	0.37	0.04572	BP	Up
GO:0042776	proton motive force-driven mitochondrial...	4	2	0.37	0.04572	BP	Down
GO:0001556	oocyte maturation	4	2	0.37	0.04572	BP	Up
GO:0035157	negative regulation of fusion cell fate ...	4	2	0.37	0.04572	BP	Up
GO:0009608	response to symbiont	4	2	0.37	0.04572	BP	Up
GO:0097327	response to antineoplastic agent	4	2	0.37	0.04572	BP	Up
GO:0015842	aminergic neurotransmitter loading into ...	4	2	0.37	0.04572	BP	Up
GO:0051315	attachment of mitotic spindle microtubul...	4	2	0.37	0.04572	BP	Up
GO:0019919	peptidyl-arginine methylation, to asymme...	4	2	0.37	0.04572	BP	Up
GO:0097254	renal tubular secretion	4	2	0.37	0.04572	BP	Down
GO:0008584	male gonad development	4	2	0.37	0.04572	BP	Up
GO:0045317	equator specification	4	2	0.37	0.04572	BP	Up
GO:0040007	growth	373	26	34.73	0.0468	BP	Down
GO:0005634	nucleus	1569	216	150.02	5.1e-07	CC	Up
GO:0000786	nucleosome	9	6	0.86	4.8e-05	CC	Up
GO:0051233	spindle midzone	24	13	2.29	0.00012	CC	Up
GO:0005828	kinetochore microtubule	11	6	1.05	0.00022	CC	Up
GO:0035323	male germline ring canal	5	4	0.48	0.00038	CC	Up
GO:0005747	mitochondrial respiratory chain complex ...	29	9	2.77	0.00108	CC	Down
GO:0043186	P granule	25	8	2.39	0.00164	CC	Up
GO:0000776	kinetochore	30	11	2.87	0.00172	CC	Up
GO:0031080	nuclear pore outer ring	7	4	0.67	0.00228	CC	Up
GO:0044611	nuclear pore inner ring	4	3	0.38	0.00323	CC	Up
GO:1990023	mitotic spindle midzone	8	4	0.76	0.00422	CC	Up
GO:0030496	midbody	19	6	1.82	0.00679	CC	Up
GO:0035059	RCAF complex	5	3	0.48	0.0075	CC	Up
GO:0032133	chromosome passenger complex	5	3	0.48	0.0075	CC	Up
GO:0005663	DNA replication factor C complex	5	3	0.48	0.0075	CC	Up
GO:0005664	nuclear origin of replication recognitio...	5	3	0.48	0.0075	CC	Up
GO:0031391	Elg1 RFC-like complex	5	3	0.48	0.0075	CC	Up
GO:0000794	condensed nuclear chromosome	20	6	1.91	0.00893	CC	Up
GO:0070762	nuclear pore transmembrane ring	2	2	0.19	0.00912	CC	Up
GO:0005756	mitochondrial proton-transporting ATP sy...	2	2	0.19	0.00912	CC	Down
GO:0098549	somatic ring canal	2	2	0.19	0.00912	CC	Up
GO:0000932	P-body	27	7	2.58	0.01137	CC	Up
GO:0005635	nuclear envelope	78	21	7.46	0.02016	CC	Up
GO:0043005	neuron projection	179	10	17.11	0.02369	CC	Up
GO:0017086	3-methyl-2-oxobutanoate dehydrogenase (l...	3	2	0.29	0.02563	CC	Down
GO:0005845	mRNA cap binding complex	3	2	0.29	0.02563	CC	Up
GO:0005751	mitochondrial respiratory chain complex ...	3	2	0.29	0.02563	CC	Down
GO:1990498	mitotic spindle microtubule	3	2	0.29	0.02563	CC	Up
GO:0005871	kinesin complex	26	6	2.49	0.03251	CC	Up
GO:0032783	super elongation complex	8	3	0.76	0.03374	CC	Up
GO:0005576	extracellular region	242	27	23.14	0.03923	CC	Down
GO:0005813	centrosome	63	12	6.02	0.04379	CC	Up
GO:1904949	ATPase complex	43	6	4.11	0.04717	CC	Up
GO:0008024	cyclin/CDK positive transcription elonga...	4	2	0.38	0.04804	CC	Up
GO:1990385	meiotic spindle midzone	4	2	0.38	0.04804	CC	Up
GO:0005927	muscle tendon junction	15	4	1.43	0.04804	CC	Up
GO:0003688	DNA replication origin binding	6	4	0.59	0.0011	MF	Up
GO:0017056	structural constituent of nuclear pore	15	6	1.46	0.0019	MF	Up
GO:0003954	NADH dehydrogenase activity	26	8	2.54	0.002	MF	Down
GO:0016411	acylglycerol O-acyltransferase activity	4	3	0.39	0.0094	MF	Up
GO:0030911	TPR domain binding	2	2	0.2	0.0095	MF	Down
GO:0043262	adenosine-diphosphatase activity	2	2	0.2	0.0095	MF	Up
GO:0015645	fatty acid ligase activity	12	4	1.17	0.0147	MF	Down
GO:0042393	histone binding	30	7	2.93	0.0224	MF	Up
GO:0003727	single-stranded RNA binding	22	6	2.15	0.0237	MF	Up
GO:0030332	cyclin binding	7	3	0.68	0.0239	MF	Up
GO:0030371	translation repressor activity	12	4	1.17	0.0265	MF	Up
GO:0004748	ribonucleoside-diphosphate reductase act...	3	2	0.29	0.0266	MF	Up
GO:0005518	collagen binding	3	2	0.29	0.0266	MF	Down
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2...	3	2	0.29	0.0266	MF	Down
GO:0035241	protein-arginine omega-N monomethyltrans...	3	2	0.29	0.0266	MF	Up
GO:0004449	isocitrate dehydrogenase (NAD+) activity	3	2	0.29	0.0266	MF	Down
GO:0003677	DNA binding	333	45	32.47	0.0292	MF	Up
GO:0003697	single-stranded DNA binding	32	7	3.12	0.0312	MF	Up
GO:0016298	lipase activity	19	5	1.85	0.0316	MF	Down
GO:0008010	structural constituent of chitin-based l...	8	3	0.78	0.0355	MF	Down
GO:0008469	histone-arginine N-methyltransferase act...	5	3	0.49	0.0496	MF	Up
GO:0001092	TFIIA-class transcription factor complex...	4	2	0.39	0.0498	MF	Up
GO:0035035	histone acetyltransferase binding	4	2	0.39	0.0498	MF	Up
GO:0035174	histone serine kinase activity	4	2	0.39	0.0498	MF	Up
GO:0004129	cytochrome-c oxidase activity	4	2	0.39	0.0498	MF	Down
GO:0008353	RNA polymerase II CTD heptapeptide repea...	4	2	0.39	0.0498	MF	Up
GO:0015459	potassium channel regulator activity	4	2	0.39	0.0498	MF	Down
GO:0003988	acetyl-CoA C-acyltransferase activity	4	2	0.39	0.0498	MF	Down
GO:0035242	protein-arginine omega-N asymmetric meth...	4	2	0.39	0.0498	MF	Up
