GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0040040	thermosensory behavior	12	1	0.05	0.04889	BP
GO:0009649	entrainment of circadian clock	12	1	0.05	0.04889	BP
GO:0016063	rhodopsin biosynthetic process	12	1	0.05	0.04889	BP
GO:0007507	heart development	86	2	0.36	0.04902	BP
GO:0007416	synapse assembly	153	3	0.64	0.04945	BP
GO:0098693	regulation of synaptic vesicle cycle	13	1	0.05	0.05286	BP
GO:0006963	positive regulation of antibacterial pep...	13	1	0.05	0.05286	BP
GO:0042136	neurotransmitter biosynthetic process	13	1	0.05	0.05286	BP
GO:0006491	N-glycan processing	13	1	0.05	0.05286	BP
GO:0019226	transmission of nerve impulse	13	1	0.05	0.05286	BP
GO:0016321	female meiosis chromosome segregation	14	1	0.06	0.05682	BP
GO:0050911	detection of chemical stimulus involved ...	17	1	0.07	0.06858	BP
GO:1904263	positive regulation of TORC1 signaling	18	1	0.07	0.07247	BP
GO:0015718	monocarboxylic acid transport	18	1	0.07	0.07247	BP
GO:0006334	nucleosome assembly	18	1	0.07	0.07247	BP
GO:0033627	cell adhesion mediated by integrin	20	1	0.08	0.08021	BP
GO:0032504	multicellular organism reproduction	785	5	3.27	0.08788	BP
GO:1900073	regulation of neuromuscular synaptic tra...	22	1	0.09	0.08789	BP
GO:2000331	regulation of terminal button organizati...	22	1	0.09	0.08789	BP
GO:1902875	regulation of embryonic pattern specific...	23	1	0.1	0.09170	BP
GO:0010389	regulation of G2/M transition of mitotic...	24	1	0.1	0.09550	BP
GO:0035011	melanotic encapsulation of foreign targe...	24	1	0.1	0.09550	BP
GO:0051124	synaptic assembly at neuromuscular junct...	129	2	0.54	0.10774	BP
GO:0045610	regulation of hemocyte differentiation	30	1	0.12	0.11798	BP
GO:0007526	larval somatic muscle development	31	1	0.13	0.12167	BP
GO:0010469	regulation of signaling receptor activit...	33	1	0.14	0.12901	BP
GO:0007218	neuropeptide signaling pathway	34	1	0.14	0.13266	BP
GO:0045087	innate immune response	104	4	0.43	0.13306	BP
GO:0000082	G1/S transition of mitotic cell cycle	35	1	0.15	0.13630	BP
GO:0008152	metabolic process	3318	16	13.82	0.14080	BP
GO:0035172	hemocyte proliferation	37	1	0.15	0.14353	BP
GO:0046843	dorsal appendage formation	39	1	0.16	0.15069	BP
GO:0045886	negative regulation of synaptic assembly...	39	1	0.16	0.15069	BP
GO:0030307	positive regulation of cell growth	43	1	0.18	0.16486	BP
GO:0008049	male courtship behavior	46	1	0.19	0.17534	BP
GO:0008306	associative learning	47	1	0.2	0.17880	BP
GO:0009950	dorsal/ventral axis specification	59	2	0.25	0.19457	BP
GO:0032869	cellular response to insulin stimulus	52	1	0.22	0.19592	BP
GO:0008284	positive regulation of cell population p...	55	1	0.23	0.20602	BP
GO:0040012	regulation of locomotion	56	1	0.23	0.20936	BP
GO:0042060	wound healing	60	1	0.25	0.22259	BP
GO:0007616	long-term memory	61	1	0.25	0.22587	BP
GO:0034976	response to endoplasmic reticulum stress	62	1	0.26	0.22913	BP
GO:0045995	regulation of embryonic development	65	1	0.27	0.23883	BP
GO:0015849	organic acid transport	68	1	0.28	0.24842	BP
GO:0034220	ion transmembrane transport	302	2	1.26	0.25756	BP
GO:0007498	mesoderm development	77	1	0.32	0.27650	BP
GO:0010033	response to organic substance	348	2	1.45	0.27804	BP
GO:0006508	proteolysis	388	5	1.62	0.28130	BP
GO:0035220	wing disc development	319	2	1.33	0.28864	BP
GO:0042221	response to chemical	735	6	3.06	0.31206	BP
GO:0071103	DNA conformation change	92	1	0.38	0.32109	BP
GO:0007165	signal transduction	1074	8	4.47	0.32369	BP
GO:0007399	nervous system development	874	4	3.64	0.33921	BP
GO:0032259	methylation	99	1	0.41	0.34099	BP
GO:0060341	regulation of cellular localization	105	1	0.44	0.35760	BP
GO:0007155	cell adhesion	144	2	0.6	0.35957	BP
GO:0042594	response to starvation	108	1	0.45	0.36576	BP
GO:0048731	system development	1349	7	5.62	0.37922	BP
GO:0006468	protein phosphorylation	338	2	1.41	0.41564	BP
GO:0007005	mitochondrion organization	138	1	0.57	0.44205	BP
GO:0098657	import into cell	160	3	0.67	0.45175	BP
GO:0007350	blastoderm segmentation	159	1	0.66	0.49016	BP
GO:0007424	open tracheal system development	181	2	0.75	0.50422	BP
GO:0007411	axon guidance	211	1	0.88	0.59283	BP
GO:0035556	intracellular signal transduction	485	2	2.02	0.60411	BP
GO:0045944	positive regulation of transcription by ...	220	1	0.92	0.60846	BP
GO:0010468	regulation of gene expression	958	3	3.99	0.61508	BP
GO:0002066	columnar/cuboidal epithelial cell develo...	242	1	1.01	0.64430	BP
GO:0044703	multi-organism reproductive process	751	4	3.13	0.75226	BP
GO:2000112	regulation of cellular macromolecule bio...	783	1	3.26	0.97089	BP
GO:0099068	postsynapse assembly	8	1	0.03	1.00000	BP
GO:0006714	sesquiterpenoid metabolic process	4	1	0.02	1.00000	BP
GO:0044255	cellular lipid metabolic process	198	1	0.82	1.00000	BP
GO:0006716	juvenile hormone metabolic process	4	1	0.02	1.00000	BP
GO:0010646	regulation of cell communication	655	5	2.73	1.00000	BP
GO:0048522	positive regulation of cellular process	999	5	4.16	1.00000	BP
GO:0010647	positive regulation of cell communicatio...	282	1	1.17	1.00000	BP
GO:0048523	negative regulation of cellular process	880	4	3.66	1.00000	BP
GO:0010648	negative regulation of cell communicatio...	281	2	1.17	1.00000	BP
GO:0099054	presynapse assembly	9	1	0.04	1.00000	BP
GO:0044281	small molecule metabolic process	515	2	2.14	1.00000	BP
GO:0120036	plasma membrane bounded cell projection ...	513	1	2.14	1.00000	BP
GO:0002760	positive regulation of antimicrobial hum...	21	2	0.09	1.00000	BP
GO:1900150	regulation of defense response to fungus	7	2	0.03	1.00000	BP
GO:0120039	plasma membrane bounded cell projection ...	355	1	1.48	1.00000	BP
GO:1901576	organic substance biosynthetic process	1585	6	6.6	1.00000	BP
GO:0019752	carboxylic acid metabolic process	223	1	0.93	1.00000	BP
GO:0048511	rhythmic process	124	2	0.52	1.00000	BP
GO:0048512	circadian behavior	84	1	0.35	1.00000	BP
GO:0048513	animal organ development	930	5	3.87	1.00000	BP
GO:0008299	isoprenoid biosynthetic process	9	1	0.04	1.00000	BP
GO:0048518	positive regulation of biological proces...	1089	5	4.53	1.00000	BP
GO:0044271	cellular nitrogen compound biosynthetic ...	1254	3	5.22	1.00000	BP
GO:0048519	negative regulation of biological proces...	1011	4	4.21	1.00000	BP
GO:0046148	pigment biosynthetic process	56	2	0.23	1.00000	BP
GO:0071495	cellular response to endogenous stimulus	163	1	0.68	1.00000	BP
GO:0002697	regulation of immune effector process	48	2	0.2	1.00000	BP
GO:0010927	cellular component assembly involved in ...	111	1	0.46	1.00000	BP
GO:0009725	response to hormone	108	1	0.45	1.00000	BP
GO:0002699	positive regulation of immune effector p...	21	2	0.09	1.00000	BP
GO:1904062	regulation of cation transmembrane trans...	12	1	0.05	1.00000	BP
GO:1904064	positive regulation of cation transmembr...	5	1	0.02	1.00000	BP
GO:0040011	locomotion	503	4	2.09	1.00000	BP
GO:0002759	regulation of antimicrobial humoral resp...	38	2	0.16	1.00000	BP
GO:0009991	response to extracellular stimulus	125	1	0.52	1.00000	BP
GO:0031323	regulation of cellular metabolic process	1209	5	5.03	1.00000	BP
GO:0031324	negative regulation of cellular metaboli...	422	3	1.76	1.00000	BP
GO:0031325	positive regulation of cellular metaboli...	572	2	2.38	1.00000	BP
GO:0031326	regulation of cellular biosynthetic proc...	831	2	3.46	1.00000	BP
GO:0009653	anatomical structure morphogenesis	1166	3	4.86	1.00000	BP
GO:0031328	positive regulation of cellular biosynth...	364	2	1.52	1.00000	BP
GO:0002780	antibacterial peptide biosynthetic proce...	16	1	0.07	1.00000	BP
GO:0006629	lipid metabolic process	253	1	1.05	1.00000	BP
GO:0002781	antifungal peptide production	7	2	0.03	1.00000	BP
GO:0043086	negative regulation of catalytic activit...	56	3	0.23	1.00000	BP
GO:0009712	catechol-containing compound metabolic p...	15	1	0.06	1.00000	BP
GO:0009713	catechol-containing compound biosyntheti...	5	1	0.02	1.00000	BP
GO:0002783	antifungal peptide biosynthetic process	6	2	0.02	1.00000	BP
GO:0002784	regulation of antimicrobial peptide prod...	35	2	0.15	1.00000	BP
GO:0002440	production of molecular mediator of immu...	37	2	0.15	1.00000	BP
GO:0021700	developmental maturation	192	1	0.8	1.00000	BP
GO:0006950	response to stress	738	9	3.07	1.00000	BP
GO:1904396	regulation of neuromuscular junction dev...	106	1	0.44	1.00000	BP
GO:0002786	regulation of antibacterial peptide prod...	16	1	0.07	1.00000	BP
GO:0006952	defense response	199	5	0.83	1.00000	BP
GO:1904397	negative regulation of neuromuscular jun...	39	1	0.16	1.00000	BP
GO:0044550	secondary metabolite biosynthetic proces...	29	1	0.12	1.00000	BP
GO:0002788	regulation of antifungal peptide product...	7	2	0.03	1.00000	BP
GO:0048534	hematopoietic or lymphoid organ developm...	84	2	0.35	1.00000	BP
GO:0035239	tube morphogenesis	403	1	1.68	1.00000	BP
GO:0009719	response to endogenous stimulus	183	1	0.76	1.00000	BP
GO:0006955	immune response	175	5	0.73	1.00000	BP
GO:0050832	defense response to fungus	35	3	0.15	1.00000	BP
GO:0007143	female meiotic nuclear division	39	1	0.16	1.00000	BP
GO:0090304	nucleic acid metabolic process	1387	1	5.78	1.00000	BP
GO:0019438	aromatic compound biosynthetic process	933	3	3.89	1.00000	BP
GO:0098771	inorganic ion homeostasis	93	2	0.39	1.00000	BP
GO:0006959	humoral immune response	72	3	0.3	1.00000	BP
GO:0008037	cell recognition	85	1	0.35	1.00000	BP
GO:0008038	neuron recognition	81	1	0.34	1.00000	BP
GO:0008039	synaptic target recognition	36	1	0.15	1.00000	BP
GO:0072657	protein localization to membrane	66	1	0.27	1.00000	BP
GO:0010604	positive regulation of macromolecule met...	585	2	2.44	1.00000	BP
GO:0010605	negative regulation of macromolecule met...	500	3	2.08	1.00000	BP
GO:0005615	extracellular space	138	4	0.59	0.0024	CC
GO:0033573	high-affinity iron permease complex	1	1	0	0.0043	CC
GO:0099056	integral component of presynaptic membra...	1	1	0	0.0043	CC
GO:0031233	intrinsic component of external side of ...	2	1	0.01	0.0085	CC
GO:0098820	trans-synaptic protein complex	3	1	0.01	0.0128	CC
GO:0036062	presynaptic periactive zone	3	1	0.01	0.0128	CC
GO:0035059	RCAF complex	5	1	0.02	0.0212	CC
GO:0009897	external side of plasma membrane	8	2	0.03	0.0241	CC
GO:0000786	nucleosome	7	1	0.03	0.0295	CC
GO:0031594	neuromuscular junction	67	2	0.29	0.0325	CC
GO:0071683	sensory dendrite	8	1	0.03	0.0337	CC
GO:0000307	cyclin-dependent protein kinase holoenzy...	12	1	0.05	0.0501	CC
GO:0005604	basement membrane	12	1	0.05	0.0501	CC
GO:0005576	extracellular region	270	6	1.15	0.0770	CC
GO:0061174	type I terminal bouton	24	1	0.1	0.0978	CC
GO:0032154	cleavage furrow	28	1	0.12	0.1132	CC
GO:0005769	early endosome	40	1	0.17	0.1579	CC
GO:0000139	Golgi membrane	44	1	0.19	0.1724	CC
GO:0045178	basal part of cell	58	1	0.25	0.2210	CC
GO:0019898	extrinsic component of membrane	60	1	0.26	0.2277	CC
GO:0005929	cilium	83	1	0.35	0.3012	CC
GO:0005887	integral component of plasma membrane	280	3	1.2	0.3113	CC
GO:0098791	Golgi apparatus subcompartment	106	1	0.45	0.3680	CC
GO:0005768	endosome	152	2	0.65	0.3718	CC
GO:0000228	nuclear chromosome	147	1	0.63	0.4723	CC
GO:0016021	integral component of membrane	640	4	2.73	0.7159	CC
GO:0005829	cytosol	380	1	1.62	0.8166	CC
GO:0005737	cytoplasm	2576	9	11	0.9263	CC
GO:0005634	nucleus	1599	3	6.83	0.9337	CC
GO:0032991	protein-containing complex	1792	5	7.65	0.9642	CC
GO:0031226	intrinsic component of plasma membrane	289	3	1.23	1.0000	CC
GO:0012505	endomembrane system	668	3	2.85	1.0000	CC
GO:0098588	bounding membrane of organelle	209	1	0.89	1.0000	CC
GO:0140513	nuclear protein-containing complex	559	1	2.39	1.0000	CC
GO:0016020	membrane	1332	8	5.69	1.0000	CC
GO:0005886	plasma membrane	708	5	3.02	1.0000	CC
GO:0000785	chromatin	170	1	0.73	1.0000	CC
GO:0031012	extracellular matrix	48	1	0.2	1.0000	CC
GO:0061695	transferase complex, transferring phosph...	138	1	0.59	1.0000	CC
GO:0070013	intracellular organelle lumen	747	1	3.19	1.0000	CC
GO:1905862	ferroxidase complex	1	1	0	1.0000	CC
GO:0110165	cellular anatomical entity	4655	20	19.88	1.0000	CC
GO:0043226	organelle	3140	7	13.41	1.0000	CC
GO:1990204	oxidoreductase complex	57	1	0.24	1.0000	CC
GO:0043227	membrane-bounded organelle	2826	7	12.07	1.0000	CC
GO:0043228	non-membrane-bounded organelle	979	1	4.18	1.0000	CC
GO:0043229	intracellular organelle	3093	6	13.21	1.0000	CC
GO:0032993	protein-DNA complex	21	1	0.09	1.0000	CC
GO:0099699	integral component of synaptic membrane	3	1	0.01	1.0000	CC
GO:0044815	DNA packaging complex	37	1	0.16	1.0000	CC
GO:0099240	intrinsic component of synaptic membrane	3	1	0.01	1.0000	CC
GO:0120025	plasma membrane bounded cell projection	301	2	1.29	1.0000	CC
GO:0042995	cell projection	302	2	1.29	1.0000	CC
GO:0042734	presynaptic membrane	12	2	0.05	1.0000	CC
GO:0030054	cell junction	305	3	1.3	1.0000	CC
GO:0005694	chromosome	369	1	1.58	1.0000	CC
GO:0005575	cellular_component	4683	20	20	1.0000	CC
GO:0043005	neuron projection	189	2	0.81	1.0000	CC
GO:1902554	serine/threonine protein kinase complex	33	1	0.14	1.0000	CC
GO:0097447	dendritic tree	70	1	0.3	1.0000	CC
GO:0044306	neuron projection terminus	57	1	0.24	1.0000	CC
GO:0062023	collagen-containing extracellular matrix	15	1	0.06	1.0000	CC
GO:0071944	cell periphery	834	5	3.56	1.0000	CC
GO:0097060	synaptic membrane	27	2	0.12	1.0000	CC
GO:0031090	organelle membrane	460	1	1.96	1.0000	CC
GO:0009986	cell surface	43	2	0.18	1.0000	CC
GO:0030424	axon	126	1	0.54	1.0000	CC
GO:1990234	transferase complex	348	1	1.49	1.0000	CC
GO:0030425	dendrite	70	1	0.3	1.0000	CC
GO:0030312	external encapsulating structure	52	1	0.22	1.0000	CC
GO:0031981	nuclear lumen	591	1	2.52	1.0000	CC
GO:0043195	terminal bouton	53	1	0.23	1.0000	CC
GO:0031982	vesicle	291	2	1.24	1.0000	CC
GO:0098793	presynapse	115	2	0.49	1.0000	CC
GO:0043679	axon terminus	57	1	0.24	1.0000	CC
GO:0031984	organelle subcompartment	213	1	0.91	1.0000	CC
GO:0098796	membrane protein complex	311	1	1.33	1.0000	CC
GO:0098797	plasma membrane protein complex	102	1	0.44	1.0000	CC
GO:0005622	intracellular anatomical structure	3838	10	16.39	1.0000	CC
GO:0043231	intracellular membrane-bounded organelle	2744	6	11.72	1.0000	CC
GO:0097708	intracellular vesicle	265	2	1.13	1.0000	CC
GO:0043232	intracellular non-membrane-bounded organ...	979	1	4.18	1.0000	CC
GO:0043233	organelle lumen	747	1	3.19	1.0000	CC
GO:0032153	cell division site	33	1	0.14	1.0000	CC
GO:0036477	somatodendritic compartment	115	1	0.49	1.0000	CC
GO:0098552	side of membrane	47	2	0.2	1.0000	CC
GO:0031410	cytoplasmic vesicle	265	2	1.13	1.0000	CC
GO:0150034	distal axon	77	1	0.33	1.0000	CC
GO:1902911	protein kinase complex	36	1	0.15	1.0000	CC
GO:1902494	catalytic complex	604	2	2.58	1.0000	CC
GO:1902495	transmembrane transporter complex	87	1	0.37	1.0000	CC
GO:0031974	membrane-enclosed lumen	747	1	3.19	1.0000	CC
GO:0005794	Golgi apparatus	212	1	0.91	1.0000	CC
GO:0098889	intrinsic component of presynaptic membr...	1	1	0	1.0000	CC
GO:1990351	transporter complex	95	1	0.41	1.0000	CC
GO:0045202	synapse	188	3	0.8	1.0000	CC
GO:0031224	intrinsic component of membrane	655	4	2.8	1.0000	CC
GO:0098590	plasma membrane region	176	3	0.75	1.0000	CC
GO:0000109	nucleotide-excision repair complex	4	0	0.02	1.0000	CC
GO:0000110	nucleotide-excision repair factor 1 comp...	3	0	0.01	1.0000	CC
GO:0000111	nucleotide-excision repair factor 2 comp...	1	0	0	1.0000	CC
GO:0000118	histone deacetylase complex	23	0	0.1	1.0000	CC
GO:0000120	RNA polymerase I transcription regulator...	1	0	0	1.0000	CC
GO:0000123	histone acetyltransferase complex	54	0	0.23	1.0000	CC
GO:0000124	SAGA complex	16	0	0.07	1.0000	CC
GO:0000126	transcription factor TFIIIB complex	3	0	0.01	1.0000	CC
GO:0000127	transcription factor TFIIIC complex	3	0	0.01	1.0000	CC
GO:0000137	Golgi cis cisterna	8	0	0.03	1.0000	CC
GO:0000138	Golgi trans cisterna	8	0	0.03	1.0000	CC
GO:0000145	exocyst	8	0	0.03	1.0000	CC
GO:0000151	ubiquitin ligase complex	93	0	0.4	1.0000	CC
GO:0000152	nuclear ubiquitin ligase complex	15	0	0.06	1.0000	CC
GO:0000153	cytoplasmic ubiquitin ligase complex	3	0	0.01	1.0000	CC
GO:0000159	protein phosphatase type 2A complex	5	0	0.02	1.0000	CC
GO:0000164	protein phosphatase type 1 complex	3	0	0.01	1.0000	CC
GO:0000172	ribonuclease MRP complex	5	0	0.02	1.0000	CC
GO:0000176	nuclear exosome (RNase complex)	8	0	0.03	1.0000	CC
GO:0000177	cytoplasmic exosome (RNase complex)	5	0	0.02	1.0000	CC
GO:0000178	exosome (RNase complex)	11	0	0.05	1.0000	CC
GO:0000214	tRNA-intron endonuclease complex	3	0	0.01	1.0000	CC
GO:0000220	vacuolar proton-transporting V-type ATPa...	6	0	0.03	1.0000	CC
GO:0000221	vacuolar proton-transporting V-type ATPa...	6	0	0.03	1.0000	CC
GO:0000235	astral microtubule	1	0	0	1.0000	CC
GO:0000242	pericentriolar material	9	0	0.04	1.0000	CC
GO:0000243	commitment complex	6	0	0.03	1.0000	CC
GO:0000262	mitochondrial chromosome	1	0	0	1.0000	CC
GO:0000274	mitochondrial proton-transporting ATP sy...	1	0	0	1.0000	CC
GO:0000275	mitochondrial proton-transporting ATP sy...	6	0	0.03	1.0000	CC
GO:0000276	mitochondrial proton-transporting ATP sy...	5	0	0.02	1.0000	CC
GO:0000306	extrinsic component of vacuolar membrane	1	0	0	1.0000	CC
GO:0000313	organellar ribosome	63	0	0.27	1.0000	CC
GO:0000314	organellar small ribosomal subunit	25	0	0.11	1.0000	CC
GO:0000315	organellar large ribosomal subunit	41	0	0.18	1.0000	CC
GO:0000323	lytic vacuole	57	0	0.24	1.0000	CC
GO:0000346	transcription export complex	7	0	0.03	1.0000	CC
GO:0000347	THO complex	6	0	0.03	1.0000	CC
GO:0000407	phagophore assembly site	15	0	0.06	1.0000	CC
GO:0000408	EKC/KEOPS complex	2	0	0.01	1.0000	CC
GO:0000421	autophagosome membrane	5	0	0.02	1.0000	CC
GO:0000428	DNA-directed RNA polymerase complex	97	0	0.41	1.0000	CC
GO:0000439	transcription factor TFIIH core complex	6	0	0.03	1.0000	CC
GO:0000445	THO complex part of transcription export...	4	0	0.02	1.0000	CC
GO:0000502	proteasome complex	41	0	0.18	1.0000	CC
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	5	0	0.02	1.0000	CC
GO:0000775	chromosome, centromeric region	53	0	0.23	1.0000	CC
GO:0000776	kinetochore	34	0	0.15	1.0000	CC
GO:0000779	condensed chromosome, centromeric region	37	0	0.16	1.0000	CC
GO:0000781	chromosome, telomeric region	8	0	0.03	1.0000	CC
GO:0000791	euchromatin	18	0	0.08	1.0000	CC
GO:0000792	heterochromatin	23	0	0.1	1.0000	CC
GO:0000793	condensed chromosome	65	0	0.28	1.0000	CC
GO:0000794	condensed nuclear chromosome	23	0	0.1	1.0000	CC
GO:0000795	synaptonemal complex	2	0	0.01	1.0000	CC
GO:0000796	condensin complex	7	0	0.03	1.0000	CC
GO:0000798	nuclear cohesin complex	2	0	0.01	1.0000	CC
GO:0000803	sex chromosome	7	0	0.03	1.0000	CC
GO:0000805	X chromosome	6	0	0.03	1.0000	CC
GO:0000806	Y chromosome	1	0	0	1.0000	CC
GO:0000808	origin recognition complex	5	0	0.02	1.0000	CC
GO:0000811	GINS complex	4	0	0.02	1.0000	CC
GO:0000812	Swr1 complex	2	0	0.01	1.0000	CC
GO:0000813	ESCRT I complex	6	0	0.03	1.0000	CC
GO:0000814	ESCRT II complex	3	0	0.01	1.0000	CC
GO:0000815	ESCRT III complex	7	0	0.03	1.0000	CC
GO:0000835	ER ubiquitin ligase complex	1	0	0	1.0000	CC
GO:0000836	Hrd1p ubiquitin ligase complex	1	0	0	1.0000	CC
GO:0000922	spindle pole	22	0	0.09	1.0000	CC
GO:0000923	equatorial microtubule organizing center	5	0	0.02	1.0000	CC
GO:0000930	gamma-tubulin complex	6	0	0.03	1.0000	CC
GO:0000931	gamma-tubulin large complex	4	0	0.02	1.0000	CC
GO:0000932	P-body	28	0	0.12	1.0000	CC
GO:0000938	GARP complex	5	0	0.02	1.0000	CC
GO:0000940	outer kinetochore	10	0	0.04	1.0000	CC
GO:0000974	Prp19 complex	10	0	0.04	1.0000	CC
GO:0001405	PAM complex, Tim23 associated import mot...	2	0	0.01	1.0000	CC
GO:0001651	dense fibrillar component	1	0	0	1.0000	CC
GO:0001652	granular component	1	0	0	1.0000	CC
GO:0001669	acrosomal vesicle	2	0	0.01	1.0000	CC
GO:0001673	male germ cell nucleus	6	0	0.03	1.0000	CC
GO:0001674	female germ cell nucleus	9	0	0.04	1.0000	CC
GO:0001725	stress fiber	2	0	0.01	1.0000	CC
GO:0001726	ruffle	3	0	0.01	1.0000	CC
GO:0001940	male pronucleus	2	0	0.01	1.0000	CC
GO:0002080	acrosomal membrane	1	0	0	1.0000	CC
GO:0002081	outer acrosomal membrane	1	0	0	1.0000	CC
GO:0002102	podosome	1	0	0	1.0000	CC
GO:0002178	palmitoyltransferase complex	1	0	0	1.0000	CC
GO:0005581	collagen trimer	3	0	0.01	1.0000	CC
GO:0005587	collagen type IV trimer	2	0	0.01	1.0000	CC
GO:0005616	larval serum protein complex	4	0	0.02	1.0000	CC
GO:0005635	nuclear envelope	76	0	0.32	1.0000	CC
GO:0005637	nuclear inner membrane	3	0	0.01	1.0000	CC
GO:0005638	lamin filament	1	0	0	1.0000	CC
GO:0005639	integral component of nuclear inner memb...	1	0	0	1.0000	CC
GO:0005640	nuclear outer membrane	2	0	0.01	1.0000	CC
GO:0005642	annulate lamellae	1	0	0	1.0000	CC
GO:0005643	nuclear pore	34	0	0.15	1.0000	CC
GO:0005652	nuclear lamina	8	0	0.03	1.0000	CC
GO:0005654	nucleoplasm	319	0	1.36	1.0000	CC
GO:0005655	nucleolar ribonuclease P complex	5	0	0.02	1.0000	CC
GO:0004867	serine-type endopeptidase inhibitor acti...	4	3	0.02	3.6e-07	MF
GO:0019010	farnesoic acid O-methyltransferase activ...	1	1	0	0.0047	MF
GO:0070976	TIR domain binding	1	1	0	0.0047	MF
GO:0052767	mannosyl-oligosaccharide 1,6-alpha-manno...	1	1	0	0.0047	MF
GO:0004058	aromatic-L-amino-acid decarboxylase acti...	1	1	0	0.0047	MF
GO:0008031	eclosion hormone activity	1	1	0	0.0047	MF
GO:0035049	juvenile hormone acid methyltransferase ...	1	1	0	0.0047	MF
GO:0034185	apolipoprotein binding	1	1	0	0.0047	MF
GO:0004252	serine-type endopeptidase activity	29	2	0.14	0.0080	MF
GO:0005381	iron ion transmembrane transporter activ...	2	1	0.01	0.0094	MF
GO:0005384	manganese ion transmembrane transporter ...	2	1	0.01	0.0094	MF
GO:0070740	tubulin-glutamic acid ligase activity	2	1	0.01	0.0094	MF
GO:0097109	neuroligin family protein binding	2	1	0.01	0.0094	MF
GO:0004322	ferroxidase activity	2	1	0.01	0.0094	MF
